contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
60303531,59712000,bed above provides an open book decompostion supporting a contact structure given by a surgery diagram if the framing coefficients 1. ozbagci extended this result for the case of rational surgery in . the idea of destabilizing the unnecessary hopf bands in this algorithm is used by arikan in ar to find a smaller genus open book supporting the given contact structure. we continue the proof by co,NOTUTILIZE,MENTION
37086585,36144154,"msu data (see spencer, 1993) and the outgoing longwave radiation (olr) based precipitation index (opi, see xie and arkin, 1998) resulted in significant differences. passive microwave algorithms (e.g. and bauer and schl ssel 1993) have been used to derive ssm i based precipitation fields. although these data are presented with a higher spatial and temporal resolution (typical 1 x 1 in latitude a",NOTUTILIZE,MENTION
12424320,13310612,"that of mining at the client s site, mining at the service provider s site and using both sites. we have modelled cost formulae and estimation algorithms to estimate the individual cost components in . the analysis of the cost matrices to determine the minimum response time reduces to the well-known generalised allocation problem (gap) 10 . we apply an approximate technique that has two phases to",UTILIZE,USE
11530762,12325256,"ons for these problems, it has been proved that the combinatorial complexity of optimal paths for each of these problems could be much higher than that of euclidean shortest paths (see 4 , 11 , and ). therefore, much of the effort has been focused on -approximation algorithms that can guarantee to find -good approximate optimal paths. for any two points s and t in space, we call a path p conne",NOTUTILIZE,MENTION
30266275,30989746,"rformance must suffer, our results provide further perspective. full algorithmic descriptions of the tn codes can be found in the original cited works. 4. testing problems. mor, garbow, and hillstrom developed a relatively large collection of carefully coded test functions of different degrees of difficulty and designed very simple procedures for testing the reliability and robustness of the opti",NOTUTILIZE,MENTION
82257731,79758640,"i-concepts from a given p-folksonomy, i.e., a quadratic context, we may use one of the reported algorithms in the literature: quadricons 20 , an extension of the tricons algorithm 31 or datapeeler which are able to extract all frequent quadriconcepts fulfilling user-defined minimum thresholds on each dimension of the p-folksonomy. both algorithms take as input a p-folksonomy as well as four mi",NOTUTILIZE,MENTION
2241226,2371282,"is given on the display, and knows the dialogue history. oot, however, as a sort of wast-paperbasket category for all other types of offtalk, is more problematic; for a discussion we want to refer to . note, however, that the labellers listen to the dialogues while annotating; thus, they can use acoustic information, e.g., whether some words are spoken in a very low voice or not. this is of course",NOTUTILIZE,NOTALGO
19798704,21014693,"o apply optimizations for the most benefit. one is to use profitability. previous work showed the effectiveness of using genetic algorithm to discover code-specific optimization sequences 15 , 29 , . however, they experimentally evaluated the candidate sequences: they performed optimizations and executed the optimized code to evaluate. thus, the search time is large. using our framework, we can",NOTUTILIZE,MENTION
23257368,24217818,"learner) to form a stronger classifier. adaboost is an adaptive algorithm to boost a sequence of classifiers, in that the weights are updated dynamically according to the errors in previous learning . adaboost is a kind of large margin classifiers. tieu and viola 10 adapted the adaboost algorithm for natural image retrieval. they made the weak learner work in a single feature each time. so afte",NOTUTILIZE,MENTION
27400767,28109655,"e-width. the question on the existence of fixed parameter tractable algorithms (with clique-width being the parameter) for all these problems (or their generalizations) was asked by gerber and kobler , kobler and rotics 21, 22 , makowsky, rotics, averbouch, kotek, and godlin 23, 18 . our results. in this paper we show that edge dominating set, hamiltonian cycle, and graph coloring are w 1 -hard",NOTUTILIZE,MENTION
2284456,2416442,"lator derived from mauno rnkk s c class library 12 implementing the translation algorithm presented in 7 . spin v3.x.x the ltl-to-bchi translator algorithm implemented in the model checker spin by gerard j. holzmann. the implementation is originally based on the 21 1 function randomgraph(n : integer, d : real 0.0, 1.0 , t : real 0.0, 1.0 ) : kripkestructure 2 s : s0 , s1 , . . . , s",NOTUTILIZE,MENTION
34497692,34436484,"od as in the zero-one loss case and require the loss to satisfy certain properties. moreover, certain active learning algorithms sometimes achieve generalization error below that of passive learning ( ; bordes et al., 2005) on the fully labeled data set. bordes et al. (2005) speculate that, among other possible causes, these active learning algorithms could be ignoring noise far away from the decis",NOTUTILIZE,MENTION
202227348,240001560,by number of correctly clustering data pointssdividing total number of points. comparison between oursexperimental results and real clusters is also presented.sa. synthetic datastwo gaussian clusters are generated to test the ability ofsidentifying correlated features of the algorithm mentionedsabove. each data point has four features and each cluster issassigned two irrealted features. the first,UTILIZE,USE
72171528,71227099,"ltiscale decomposition, feature extraction and quantification for maldi-tof spectra 30 . alexandrov et al. developed the maldidwt program for analyzing serum protein profiles for biomarker discovery . lange et al. used wavelet techniques to develop a mass spectrometer-independent peak-picking algorithm as an alternative to vendors peak-picking software bundled with mass spectrometers 32 . schul",NOTUTILIZE,NOTALGO
25687753,26459831,"satisfies v 3( x(t) ) k u(t) p where 3 k and k 0, then for any l p input u there exists solutions x of (1) for all t 0 and the state x converges to zero. we extend the result of 13 and in the following way: we use a technique from infinite-dimensional linear system theory to show that for an l p input there exists a unique solution of x for all t 0 and we show that x(t) 0as t",NOTUTILIZE,NOTALGO
56576716,55908366,"and vi v i ) such that the difference in the outputs y and y corresponding to the two inputs is maximized over all executions of the program. our algorithm is based on symbolic execution 6 , which executes the program on symbolic inputs and aggregates symbolic constraints on each execution path. unlike normal test generation, in which symbolic execution on individual paths is used t",UTILIZE,EXTEND
46079902,45285612,"has been shown to offer better performances over classical computation, ranging from the square-root improvement in an unstructured search 2 to the exponential gain in the factorisation of integers . however superior in reducing the complexity of hard computation, these quantum algorithms and all the others discovered so far are only applicable to the classically computable functions. that leave",NOTUTILIZE,MENTION
65640452,64415007,"m (m1,m2, ,ml) that maximizes (m), for given n, l, pn (n),and (r). various algorithms have been proposed in the literature to find approximate or exact solutions. the approximation algorithms of assume the convexity of the rate-fidelity function, but cannot guarantee the global optimality of the solution even under this assumption. among the globally optimal algorithms, the most efficient ar",NOTUTILIZE,MENTION
17256819,18419476,"etter time performance through optimistic delivery. i will develop a regular publish subscribe system as well as an improved publish subscribe system using the two algorithms described by zhao et al. . i will then perform a suite of tests to determine which system performs better in terms of time and accuracy. the recovery algorithm could cause decreased time performance, but the claim is that thi",UTILIZE,EXTEND
4374157,4521086,"ctional units. in hw sw partitioning for data flow systems, data can be vectors or matrices, and the partitioning step must take this parameter into account. we have proposed a heuristic technique in which solves scheduling and assignment problems for a dag specification. this algorithm is an extension of the force directed scheduling algorithm 16 , adapted for the hw sw partitioning of tasks. i",NOTUTILIZE,MENTION
111966692,102819551,"in figure 1. the first part of the paper presents a new scheme that augments the contour tree with the betti numbers of each isocontour in linear time. we show how to extend the scheme introduced in with the betti number computation without increasing its complexity. thus, we improve on the time complexity from our previous approach 10 from o(m logm) to o(n log n m), where m is the number of",UTILIZE,EXTEND
146015383,128790717,"ps, professional and academic settings. research has revealedsthat women feel significantly less personal control than men (barret buckley, 2009; cassidy,s1997; mirowsky ross, 1983; thoits, 1986; ; umberson, anderson, glick, sshapiro, 1998); though others have found this difference to be insignificant (chubb fertman,s1997) and nonexistent (bird ross, 1993; mirowsky 1995; stets, 1995).sthe",NOTUTILIZE,NOTALGO
83463236,80734086,"m significant artifacts where the scene is not frontal-parallel. the occlusion handling algorithm proposed in this work is related to a line of stereo work that based on segmentation or plane fitting . these approaches typically worked by first solving depth in reliable regions, dividing the reliable regions into color segments, fitting planes to the segments, and assigning the rest unreliable pix",UTILIZE,EXTEND
201783352,239361032,"ric variation on the surface. in both cases, point correspondences are established manually by human interaction. after a coarse registration is obtained from point correspondences, the icp algorithm is applied to refine the result. in this work, the scanners are assumed to provide triangle meshes as their output. for scanners that output range images, a triangle mesh can be easily obtained if th",UTILIZE,USE
45582574,44676017,"omehow be specified. in our attempt to implement this concretely we will tackle equation (2.33) perturbatively, basically extending isaacson framework for small perturbations over a curved background to allow for the presence of conformal fluctuations. if we succeed, the intuitive picture of vacuum spacetime that would emerge is that of a smooth manifold presenting, at the random scale , metric",UTILIZE,EXTEND
10609930,11291744,"bourhood structure; therefore it requires more computation time. 5. testing and results we have implemented and tested our algorithm on a pentium iii-700 mhz computer. we compare our performance with , which proposed an algorithm that generates a population of random valid solutions using a quadnary representation 0, 1,-1, 9 , which means assignable,used,unassignable,unused . another comparison",NOTUTILIZE,MENTION
40468411,39000565,"order to preserve linearizability. second, adding a new phase to an object composed of n phases built ad-hoc may require deep changes to all of the n existing phases. thecaseofstatemachinereplication (abbreviatedsmr), usedtobuildrobustlinearizableobjectimplementations,illustrates thoseproblems.non-speculative smralgorithmslikepaxos 7 or pbft 6 are notoriously hard to understand. the formal corre",NOTUTILIZE,MENTION
65880665,64649714,"mator is possible 8 ). consequently, there is still a need to obtain cost-effective estimators for their use in practical applications. many suboptimal algorithms have been proposed (see for example ), but their performance is usually far away from that of the ml and bayesian estimators, specially in the low medium snr range. in this paper we consider the use of the viterbi algorithm, which in th",NOTUTILIZE,MENTION
3908146,4035203,oad variety of algebraic data types required to realize and implement the the extensions of the algorithm from 5.4 seen in 29 in its most general setting is a topic of interest in its own rite (see ). for the case of given polynomial group law of the form (2.4) we have implemented the algorithm in the computer algebra system axiom (in arbitrary characteristic) and with focus on p 2 and applica,UTILIZE,USE
59945607,59296967,"hits of each event. every track is a helix that can be parametrized in terms of the variables in table 2.1. essentially, tracking algorithms fit for those 5 parameters to best match the observed hits . tracking in the cot using the segment linking algorithm involves first reconstructing linear segments of the track in each of the eight superlayers 33 . then, the 43 c z0 d 0 the polar angle at",NOTUTILIZE,MENTION
11689884,12503182,w frontiers in vlsi design 0-7695-2365-x 05 20.00 2005 ieee c 0 fa 0 shift-and-add algorithm generates the test matrix. the scheme is explained later with an example. the gaussjordan elimination method is used to solve the set of linear equations in gf(2). consider the example in fig. 2 where the test vector is converted into a (4x4) test matrix. equation 1 shows the test matrix. the objecti,NOTUTILIZE,MENTION
8274135,8702308,"unification was on developing algorithms that compute a most general unifier for unification problems with constants 5, 14, 13 , or finite complete sets of unifiers for general unification problems . of course, such algorithms can also be used to decide solvability of a given unification problem. however, the complexity of a decision procedure obtained this way need not be optimal. in fact, to t",NOTUTILIZE,NOTALGO
32658732,33003105,"general theory for synthesizing stabilizing control laws under arbitrary system and information constraints is still lacking. due to its ability to handle constraints, model predictive control (mpc) has become one of the preferred tools for setting up control algorithms. interesting examples of non-centralized implementations of mpc are 1 4 , 6 10 . when stability is the main focus, a suc",NOTUTILIZE,MENTION
40594351,39131584,"hus it is usually approximated. in order to reduce the computations needed, existing illumination algorithms make several simplifications such as approximations to the environment lighting conditions , the scene geometry 67 , reflectance properties of materials etc. consequently, this has a negative impact on the quality of the rendered image. moreover, most of the real-time illumination methods",NOTUTILIZE,MENTION
78753231,76743489,"fer implementation; and the apache-2.2.9 web server. to assess the limit of clap, we also examined with simp race, a simple racey program 16 , and racey, a benchmark for deterministic replay systems . to evaluate clap for reproducing bugs on relaxed memory models, we also examined with the implementations of three classical mutual exclusion algorithms - dekker, bakery and peterson. setup clap wor",NOTUTILIZE,NOTALGO
40692418,39232102,"g a complete and certain description of the situation the agent is faced with, a condition that is not met in the george scenario, we extend the planner to handle uncertainty using continual planning . in this optimistic approach, the planner assigns desired effects to actions with uncertain outcomes, and monitors their execution in order to replan whenever the optimistic assumption was violated.",NOTUTILIZE,NOTALGO
1342280,1426804,"nsidering the transition graphs they generate from a given program. in particular, we have considered the transition systems generated by the examples in the spin package 14 : built using ideas from , their aim is to check that the implementation of a protocol verifies a formal specification. usually, the graphs generated consist of a unique strongly connected component and the set of possible la",NOTUTILIZE,NOTALGO
57253963,56577638,r mndp; we need to find trees that are nearly node-disjoint. the algorithm of chuzhoyfor finding the disjoint trees is involved; she uses the splitting-off operation that preserves edge-connectivity to create an auxiliary graph and then shows the existence of a bounded degree spanning tree t in the auxiliary graph via a result of singh and lau 52 . this tree t is then used as a template to ge,NOTUTILIZE,MENTION
8021987,8423444,"condition on a dimension attribute (e.g., l.manager john.smith). this algorithm is loosely based on the i o efficient algorithm for computing hierarchical semijoins for querying network directories . let t denote the fact table, v the dimension, and a the dimension attribute on which the ( ; )- bitmap join index needs to be constructed. the resulting (uncompressed) bitmap join index would hav",NOTUTILIZE,MENTION
42206718,40582205,"victim system. 5.3 secure infrastructure protocol (sip) to support global cat construction across multiple domains, we propose a new sip by extending from the internet control message protocol (icmp) . the sip is designed as an integral part of the ipv4 standard in a layer closer to the physical network. to provide a securechen et al.: collaborative detection of ddos attacks over multiple network",NOTUTILIZE,NOTALGO
164641280,145980688,"aints. finally in section (6) we outline our results and suggest possible extension of this work. 2. review of lifshitz scalars and quantum criticality the aim of this section is to review, following the physics of d free scalar fields defined on p dimensional euclidean space with coordinates x xi , i 1, . . . , p with action w 1 2 dpx ij i m j ngmn , (2.1) where gmn is a constant posit",NOTUTILIZE,NOTALGO
202510949,240404190,"generation of a static model from the volume reconstructed at the 80 of the r-r interval. b. centerline extraction we applied a tracing-based algorithm for the coronary artery central axis extraction . the tracking algorithm relies on a local modeling of the vessel by a cylinder in a 3d homogeneous space. the parameters of this cylinder (location of the center of gravity, and diameter) are estimat",UTILIZE,USE
28729494,29420696,"pects based on a large set of real web sites. finally, we report the performance of the near mining algorithm. note that we do not compare our approach with existing techniques for efficient crawling as these techniques are page-level strategies and orthogonal to our problem. we are not aware of any publicly-available site-level web archive maintenance techniques. 6.1 empirical examples dataset.",NOTUTILIZE,NOTALGO
42554053,40903584,"onnectivity. gue et al. have proposed rh-builder algorithm, a heuristic solution for role hierarchy construction out of the existing role set such that the number of direct relationships is minimized . molloy et al. have proposed hierarchicalminer algorithm, which considers both the semantics of roles and system complexity 6 . however, it does not consider the existing rbac state and defines ever",NOTUTILIZE,MENTION
81947212,79488304,"by an exhaustive search, similar to finding the best split during cart tree growing. mars has been applied to predict customer spending and forecast recession 23 , and predict mobile radio channels . 3. proposed design method in the proposed method, double-ended measurement algorithms are designed based on the architecture depicted in figure 5. auditory processing (figure 6) isfirstappliedto bot",NOTUTILIZE,NOTALGO
35518474,35299157,"cted. the outcome of equal predictive ability emerges also when a pairwise comparison is adopted, either taking the tgarch (panel 2) or the hmd(5) (panel 3) as the benchmark model. 8 see west and cho for details on how the value of k is derived. 18table 6: comparison between computational methods in terms of cpu time n d cpu time hmu em algorithm (minutes) 2 5 7.53 3 10 44.87 5 26 1729.80 hmd",NOTUTILIZE,MENTION
34256209,34232228,"aussian mixture model expectation maximization (em) technique 1 . our new algorithm initializes the mixture model distribution parameters by clustering a subset of the data using spectral clustering . our algorithm performs model selection by greedily optimizing decoding error. for each channel of a recording, the algorithm decodes using multiple models of varying numbers of densities. the model",UTILIZE,USE
13679759,14677400,"r and leukemia datasets respectively for comparison purpose. we also apply the t-value and the methods that handle both the gene-class relevance and the gene-gene redundancy (i.e., the mrmr algorithm and the rbf algorithm 62 ) to rank the genes in the two datasets for the purpose of comparison. for the mrmr algorithm, we used the f-test correlation quotient as the criterion function because the",UTILIZE,USE
23013289,23999823,"n take place for every bit of the message. although there are several methods for increasing the efficiency of this algorithm, including table lookup and reverse 18scommunications network polynomials , the computational time required to implement crc checks should be a consideration when implementing in a real time system such as robot soccer. 2.2.6 error correction the goal of error correction is",NOTUTILIZE,MENTION
7946162,8336608,"inhomogeneity in the readout field should cause shift artifacts like b 0 inhomogeneity in conventional mri. to correct this distortion, sekihara s quot;rubber sheeting quot; algorithm could be adapte . in this case, the readout gradient should be strong enough to provide a unique map of frequency to position in spite of the readout field inhomogeneity. for readout in the x direction, we require g",NOTUTILIZE,MENTION
18032745,19219398,"manceofthepb -tree on the itanium 2 processor, focusing on various implementation choices and their effect on performance. 1. introduction modern computers are based on the von neumann architecture , which separates the processing unit (cpu) and storage (main-memory). the trend in the last two decades has been that cpu speed is increasing at a rate of about 60 per year, whereas main-memory spee",NOTUTILIZE,NOTALGO
10031865,10649717,"escribe the accesses to the data array (in the case of regular accesses) or to the indirection array (in the case of irregular accesses). we also extended the interface ( 10 , 23 ) to the treadmarks run-time sdsm system to take advantage of the compiler analysis. we have measured the performance of these techniques on an 8-node ibm sp 2 for applications with both regular and irregular access pat",NOTUTILIZE,NOTALGO
3424901,3528954,"ble from the channel. koetter and vardy have recently proposed an algebraic soft-decision decoding algorithm by extending the list decoder of guruswami and sudan. the koetter-vardy (kv) algorithm 4 chieve up to about 4 db of coding gain at a frame-error-rate (fer) of 10 3 on a gaussian noise channel, with a practical range of 1 1.5 db and gains of 2 7 db on a rayleigh fading channel 6 .",NOTUTILIZE,MENTION
12501688,13394984,"d phase, we check the c candidates to determine their exact frequencies. the algorithm is illustrated in figure 4.1. phase 1 (finding candidates). the key idea in this phase is essentially what misra used. we find and remove a set of t (t c) distinct elements from the multiset. the resulting multiset has the property that those elements that were cfrequent in the original multiset are still c-f",NOTUTILIZE,MENTION
17927439,19111666,but relies on gcd computations of polynomials with coefficients in an extension field to achieve efficiency (hence the name g rur). for the gcd computations the algorithm (and the implementation) of is used. the algorithm is presented in pseudocode in algorithm 6. algorithm 6: sturm::g rur. input: f z x y g z x y . output: a list s of solutions (x y) ralg,NOTUTILIZE,MENTION
12498274,13391259,"ng in fixed, wired networks ant colony optimization was applied to various optimization problems such as the traveling salesman problem 58 , graph coloring problem 244 , and vehicle routing problem . overviews of optimization algorithms based on the ant colony optimization can be found in 57, 234 . recently, several routing protocols have been proposed inspired from social insects behavior for",NOTUTILIZE,MENTION
9101683,9620478,"feasibility of this approach. the implementation language considered in this work is ada. the flexible manufacturing system is shown in figure 1. this system has been discussed in some previous works , where the authors only considered specification and validation of the model. here we extend these works focusing on the implementation phase. the system is a workshop of car body puttying. the putty",NOTUTILIZE,NOTALGO
6122876,6351389,"ics in order to handle dynamic semantics (condition (6), no dynamic rule). a first condition is to store all attributes outside the tree: we think of using a technique similar to the one presented in s quot;, or quot;cactus stacks quot;, to store non-temporary attributes. in this context, the current implementation does support successive assignments of a given attribute instance, thanks to an at",NOTUTILIZE,NOTALGO
62120730,61361191,"onlinear operations on individual wavelet coefficients. among the algorithms that result from such models are so-called wavelet shrinkage algorithms 2 , 49 , 57 , 68 , 104 , 192 , 193 , 251 , , 330 . as described in 80 , such independent mixture models result in very simple nonlinear operations on individual wavelet coefficients for optimal estimation. moreover, both the discrete-state h",NOTUTILIZE,MENTION
226410921,192919406,"nmental context. in turn, feeling unsafe was linked tosincreased symptomology for depression, anxiety and increased blood pressure.sin research involving inner-city youth in chicago, garbarino et al. found thatsconcerns about neighborhood security and safety cause youth to be more cautious and alert instheir daily lives, heightening physiologic responses to stress. wilson et al. (2002) examinedsa",NOTUTILIZE,NOTALGO
40888566,39391098,"hm identifies blocks as moved, added, unchanged, removed, and modified. it also includes a name matching algorithm to capture renaming of program variables that is based on the work of neamtiu et al. . a similar approach is also applied by the ast comparison algorithm to capture renaming of methods. one of the challenges of matching java anonymous and inner classes is the absence of unique names.",NOTUTILIZE,MENTION
28179200,28885629,"lar recommendations on cryptographic algorithms and key lengths to be used for different scenarios. the european ist research project ecrypt releases their yearly reports on algorithms and keysizes covering a broad range of cryptographic algorithms and related topics. table viii contains an excerpt of the relevant information, such as key length of comparable strength and recommended usage scen",NOTUTILIZE,MENTION
48351341,48003493,"bvious flaw that they broke space-time symmetries 104, 105, 106, 107, 108 . nevertheless the quest is not completely hopeless. with some reflection it is realised that a simulation of an ising model with 10a metropolis algorithm is a cellular automaton if the definition is relaxed to allow probabilistic transitions. the ising model has a continuum limit in which rotational symmetry is restored.",NOTUTILIZE,MENTION
42509073,40866838,"e. we thus provide a detailed treatment of the stability and accuracy aspects of the proposed determinant calculations employed by the proposed algorithm. 2.1. chio s condensation chio s condensation method reduces a matrix of order n to order n 1 when evaluating its determinant. as will be shown, repeating the procedure numerous times can reduce a large matrix to a size convenient for the appl",NOTUTILIZE,MENTION
23588193,24527854,"information from video sequences. the short term temporal link provided by our algorithm can be efficiently exploited to build long term object trajectories, even in the presence of long occultation . background motion estimates can be exploited to compute mosaic or key frames 9 as well as to identify and to characterize different shots of a video sequence 5 . the use of motion and trajectory",NOTUTILIZE,MENTION
8278267,8706594,"eves a queue size of k, and does not make any copies of packets. in addition, it can easily be generalized to meshes of arbitrary dimensions. a similar algorithm was independently discovered by kunde . however, the lower order terms of his algorithm are larger, particularly for higher dimensions. next, we apply our techniques to several randomized routing algorithms recently proposed by kaklamanis",NOTUTILIZE,MENTION
